road_a,road_b,count_a,count_b,count_ab,conf_a2b,conf_b2a,max_conf
ASHLEY AVE,S MARKET ST,48,39,10,0.20833333333333334,0.2564102564102564,0.2564102564102564
ASHLEY AVE,HASELL ST,48,4,1,0.020833333333333332,0.25,0.25
CONCORD ST,LINE ST,6,4,1,0.16666666666666666,0.25,0.25
CHERRY ST,ASHLEY RIVER BRIDGE,13,4,1,0.07692307692307693,0.25,0.25
HANOVER ST,AIKEN ST,4,4,1,0.25,0.25,0.25
HANOVER ST,VANDERHORST ST,4,8,1,0.25,0.125,0.25
SMITH ST,AIKEN ST,13,4,1,0.07692307692307693,0.25,0.25
CONCORD ST,AIKEN ST,6,4,1,0.16666666666666666,0.25,0.25
BULL ST,HANOVER ST,11,4,1,0.09090909090909091,0.25,0.25
WASHINGTON ST,LINE ST,43,4,1,0.023255813953488372,0.25,0.25
BULL ST,ASHLEY RIVER BRIDGE,11,4,1,0.09090909090909091,0.25,0.25
WASHINGTON ST,AIKEN ST,43,4,1,0.023255813953488372,0.25,0.25
GADSDEN ST,LOCKWOOD DR,15,12,3,0.2,0.25,0.25
WASHINGTON ST,VANDERHORST ST,43,8,2,0.046511627906976744,0.25,0.25
CHERRY ST,AIKEN ST,13,4,1,0.07692307692307693,0.25,0.25
SMITH ST,HANOVER ST,13,4,1,0.07692307692307693,0.25,0.25
SPRING ST,LINE ST,9,4,1,0.1111111111111111,0.25,0.25
HAGOOD AVE,HASELL ST,50,4,1,0.02,0.25,0.25
MORRIS ST,HANOVER ST,7,4,1,0.14285714285714285,0.25,0.25
SPRING ST,HASELL ST,9,4,1,0.1111111111111111,0.25,0.25
HARLESTON VILLAGE,CONCORD ST,4,6,1,0.25,0.16666666666666666,0.25
MORRIS ST,HASELL ST,7,4,1,0.14285714285714285,0.25,0.25
MORRIS ST,LINE ST,7,4,1,0.14285714285714285,0.25,0.25
HANOVER ST,CONCORD ST,4,6,1,0.25,0.16666666666666666,0.25
GADSDEN ST,ASHLEY RIVER BRIDGE,15,4,1,0.06666666666666667,0.25,0.25
CHERRY ST,LINE ST,13,4,1,0.07692307692307693,0.25,0.25
CHERRY ST,VANDERHORST ST,13,8,2,0.15384615384615385,0.25,0.25
SMITH ST,HASELL ST,13,4,1,0.07692307692307693,0.25,0.25
CHERRY ST,HASELL ST,13,4,1,0.07692307692307693,0.25,0.25
CHERRY ST,LOCKWOOD DR RAMP,13,8,2,0.15384615384615385,0.25,0.25
GADSDEN ST,PITT ST,15,4,1,0.06666666666666667,0.25,0.25
VANDERHORST ST,LINE ST,8,4,1,0.125,0.25,0.25
S MARKET ST,BEAUFAIN ST,39,12,3,0.07692307692307693,0.25,0.25
HANOVER ST,CHERRY ST,4,13,1,0.25,0.07692307692307693,0.25
CANNON ST,ASHLEY RIVER BRIDGE,5,4,1,0.2,0.25,0.25
PRESIDENT ST,HASELL ST,21,4,1,0.047619047619047616,0.25,0.25
FISHBURNE ST,BARRE ST,25,16,4,0.16,0.25,0.25
SHEPPARD ST,HANOVER ST,9,4,1,0.1111111111111111,0.25,0.25
HAGOOD AVE,ASHLEY RIVER BRIDGE,50,4,1,0.02,0.25,0.25
COMING ST,DRAKE ST,4,5,1,0.25,0.2,0.25
OGIER ST,HANOVER ST,13,4,1,0.07692307692307693,0.25,0.25
COMING ST,HASELL ST,4,4,1,0.25,0.25,0.25
COMING ST,N MARKET ST,4,14,1,0.25,0.07142857142857142,0.25
PITT ST,LINE ST,4,4,1,0.25,0.25,0.25
OGIER ST,HASELL ST,13,4,1,0.07692307692307693,0.25,0.25
COMING ST,AMERICA ST,4,16,1,0.25,0.0625,0.25
CANNON ST,HANOVER ST,5,4,1,0.2,0.25,0.25
COMING ST,OGIER ST,4,13,1,0.25,0.07692307692307693,0.25
COMING ST,WASHINGTON ST,4,43,1,0.25,0.023255813953488372,0.25
COMING ST,MORRIS ST,4,7,1,0.25,0.14285714285714285,0.25
OGIER ST,AIKEN ST,13,4,1,0.07692307692307693,0.25,0.25
SHEPPARD ST,ASHLEY RIVER BRIDGE,9,4,1,0.1111111111111111,0.25,0.25
FISHBURNE ST,LOCKWOOD DR,25,12,3,0.12,0.25,0.25
SHEPPARD ST,HASELL ST,9,4,1,0.1111111111111111,0.25,0.25
BARRE ST,S MARKET ST,16,39,4,0.25,0.10256410256410256,0.25
FISHBURNE ST,HASELL ST,25,4,1,0.04,0.25,0.25
HAGOOD AVE,PITT ST,50,4,1,0.02,0.25,0.25
BEAUFAIN ST,HANOVER ST,12,4,1,0.08333333333333333,0.25,0.25
BEE ST,AIKEN ST,7,4,1,0.14285714285714285,0.25,0.25
HAGOOD AVE,BEAUFAIN ST,50,12,3,0.06,0.25,0.25
BEAUFAIN ST,ASHLEY RIVER BRIDGE,12,4,1,0.08333333333333333,0.25,0.25
E BAY ST,HANOVER ST,7,4,1,0.14285714285714285,0.25,0.25
BEAUFAIN ST,N MARKET ST,12,14,3,0.25,0.21428571428571427,0.25
HAGOOD AVE,HANOVER ST,50,4,1,0.02,0.25,0.25
BEAUFAIN ST,VANDERHORST ST,12,8,2,0.16666666666666666,0.25,0.25
FISHBURNE ST,LOCKWOOD DR RAMP,25,8,2,0.08,0.25,0.25
BEAUFAIN ST,AIKEN ST,12,4,1,0.08333333333333333,0.25,0.25
FISHBURNE ST,ASHLEY RIVER BRIDGE,25,4,1,0.04,0.25,0.25
SHEPPARD ST,LINE ST,9,4,1,0.1111111111111111,0.25,0.25
FISHBURNE ST,HANOVER ST,25,4,1,0.04,0.25,0.25
PITT ST,AIKEN ST,4,4,1,0.25,0.25,0.25
MORRIS ST,AIKEN ST,7,4,1,0.14285714285714285,0.25,0.25
BARRE ST,AIKEN ST,16,4,1,0.0625,0.25,0.25
LOCKWOOD DR,HASELL ST,12,4,1,0.08333333333333333,0.25,0.25
CALHOUN ST,LOCKWOOD DR,34,12,3,0.08823529411764706,0.25,0.25
LOCKWOOD DR,ASHLEY RIVER BRIDGE,12,4,1,0.08333333333333333,0.25,0.25
CALHOUN ST,PITT ST,34,4,1,0.029411764705882353,0.25,0.25
LOCKWOOD DR,CHERRY ST,12,13,3,0.25,0.23076923076923078,0.25
DRAKE ST,AIKEN ST,5,4,1,0.2,0.25,0.25
ASHLEY RIVER BRIDGE,LINE ST,4,4,1,0.25,0.25,0.25
DRAKE ST,LINE ST,5,4,1,0.2,0.25,0.25
BARRE ST,LINE ST,16,4,1,0.0625,0.25,0.25
LOCKWOOD DR,PITT ST,12,4,1,0.08333333333333333,0.25,0.25
CALHOUN ST,HANOVER ST,34,4,1,0.029411764705882353,0.25,0.25
BEE ST,ASHLEY RIVER BRIDGE,7,4,1,0.14285714285714285,0.25,0.25
AMERICA ST,HASELL ST,16,4,1,0.0625,0.25,0.25
PITT ST,BOGARD ST,4,5,1,0.25,0.2,0.25
RUTLEDGE AVE,HASELL ST,18,4,1,0.05555555555555555,0.25,0.25
AMERICA ST,LINE ST,16,4,1,0.0625,0.25,0.25
AMERICA ST,AIKEN ST,16,4,1,0.0625,0.25,0.25
S MARKET ST,PITT ST,39,4,1,0.02564102564102564,0.25,0.25
RUTLEDGE AVE,LOCKWOOD DR,18,12,3,0.16666666666666666,0.25,0.25
S MARKET ST,AIKEN ST,39,4,1,0.02564102564102564,0.25,0.25
S MARKET ST,LINE ST,39,4,1,0.02564102564102564,0.25,0.25
N MARKET ST,LINE ST,14,4,1,0.07142857142857142,0.25,0.25
N MARKET ST,AIKEN ST,14,4,1,0.07142857142857142,0.25,0.25
HASELL ST,DRAKE ST,4,5,1,0.25,0.2,0.25
BENNETT ST,HASELL ST,17,4,1,0.058823529411764705,0.25,0.25
S MARKET ST,ASHLEY RIVER BRIDGE,39,4,1,0.02564102564102564,0.25,0.25
HASELL ST,CONCORD ST,4,6,1,0.25,0.16666666666666666,0.25
BENNETT ST,LINE ST,17,4,1,0.058823529411764705,0.25,0.25
BEE ST,PITT ST,7,4,1,0.14285714285714285,0.25,0.25
HASELL ST,LINE ST,4,4,1,0.25,0.25,0.25
ASHLEY RIVER BRIDGE,HASELL ST,4,4,1,0.25,0.25,0.25
COMING ST,BARRE ST,4,16,1,0.25,0.0625,0.25
PITT ST,BEAUFAIN ST,4,12,1,0.25,0.08333333333333333,0.25
GADSDEN ST,LINE ST,15,4,1,0.06666666666666667,0.25,0.25
GADSDEN ST,AIKEN ST,15,4,1,0.06666666666666667,0.25,0.25
PITT ST,CANNON ST,4,5,1,0.25,0.2,0.25
PITT ST,CANNON PARK,4,6,1,0.25,0.16666666666666666,0.25
PITT ST,SPRING ST,4,9,1,0.25,0.1111111111111111,0.25
LOCKWOOD DR,VANDERHORST ST,12,8,2,0.16666666666666666,0.25,0.25
PITT ST,BULL ST,4,11,1,0.25,0.09090909090909091,0.25
PITT ST,CHERRY ST,4,13,1,0.25,0.07692307692307693,0.25
PITT ST,E BAY ST,4,7,1,0.25,0.14285714285714285,0.25
PITT ST,SHEPPARD ST,4,9,1,0.25,0.1111111111111111,0.25
PITT ST,OGIER ST,4,13,1,0.25,0.07692307692307693,0.25
FISHBURNE ST,WASHINGTON ST,25,43,6,0.24,0.13953488372093023,0.24
FISHBURNE ST,CALHOUN ST,25,34,6,0.24,0.17647058823529413,0.24
WASHINGTON ST,PRESIDENT ST,43,21,5,0.11627906976744186,0.23809523809523808,0.23809523809523808
CALHOUN ST,BENNETT ST,34,17,4,0.11764705882352941,0.23529411764705882,0.23529411764705882
BENNETT ST,S MARKET ST,17,39,4,0.23529411764705882,0.10256410256410256,0.23529411764705882
BENNETT ST,RUTLEDGE AVE,17,18,4,0.23529411764705882,0.2222222222222222,0.23529411764705882
CALHOUN ST,S MARKET ST,34,39,8,0.23529411764705882,0.20512820512820512,0.23529411764705882
SMITH ST,AMERICA ST,13,16,3,0.23076923076923078,0.1875,0.23076923076923078
FISHBURNE ST,CHERRY ST,25,13,3,0.12,0.23076923076923078,0.23076923076923078
RUTLEDGE AVE,CHERRY ST,18,13,3,0.16666666666666666,0.23076923076923078,0.23076923076923078
RUTLEDGE AVE,OGIER ST,18,13,3,0.16666666666666666,0.23076923076923078,0.23076923076923078
GADSDEN ST,OGIER ST,15,13,3,0.2,0.23076923076923078,0.23076923076923078
CHERRY ST,AMERICA ST,13,16,3,0.23076923076923078,0.1875,0.23076923076923078
SMITH ST,BENNETT ST,13,17,3,0.23076923076923078,0.17647058823529413,0.23076923076923078
BENNETT ST,OGIER ST,17,13,3,0.17647058823529413,0.23076923076923078,0.23076923076923078
SMITH ST,GADSDEN ST,13,15,3,0.23076923076923078,0.2,0.23076923076923078
PRESIDENT ST,CHERRY ST,21,13,3,0.14285714285714285,0.23076923076923078,0.23076923076923078
CALHOUN ST,OGIER ST,34,13,3,0.08823529411764706,0.23076923076923078,0.23076923076923078
SMITH ST,FISHBURNE ST,13,25,3,0.23076923076923078,0.12,0.23076923076923078
OGIER ST,CHERRY ST,13,13,3,0.23076923076923078,0.23076923076923078,0.23076923076923078
HAGOOD AVE,ASHLEY AVE,50,48,11,0.22,0.22916666666666666,0.22916666666666666
FISHBURNE ST,SPRING ST,25,9,2,0.08,0.2222222222222222,0.2222222222222222
BULL ST,SPRING ST,11,9,2,0.18181818181818182,0.2222222222222222,0.2222222222222222
HAGOOD AVE,SPRING ST,50,9,2,0.04,0.2222222222222222,0.2222222222222222
SPRING ST,AMERICA ST,9,16,2,0.2222222222222222,0.125,0.2222222222222222
SHEPPARD ST,N MARKET ST,9,14,2,0.2222222222222222,0.14285714285714285,0.2222222222222222
RUTLEDGE AVE,SHEPPARD ST,18,9,2,0.1111111111111111,0.2222222222222222,0.2222222222222222
RUTLEDGE AVE,SPRING ST,18,9,2,0.1111111111111111,0.2222222222222222,0.2222222222222222
PRESIDENT ST,SHEPPARD ST,21,9,2,0.09523809523809523,0.2222222222222222,0.2222222222222222
BEAUFAIN ST,SHEPPARD ST,12,9,2,0.16666666666666666,0.2222222222222222,0.2222222222222222
BULL ST,SHEPPARD ST,11,9,2,0.18181818181818182,0.2222222222222222,0.2222222222222222
S MARKET ST,SPRING ST,39,9,2,0.05128205128205128,0.2222222222222222,0.2222222222222222
ASHLEY AVE,SPRING ST,48,9,2,0.041666666666666664,0.2222222222222222,0.2222222222222222
CALHOUN ST,SPRING ST,34,9,2,0.058823529411764705,0.2222222222222222,0.2222222222222222
HAGOOD AVE,SEPTIMA P CLARK PKWY,50,14,3,0.06,0.21428571428571427,0.21428571428571427
CALHOUN ST,WASHINGTON ST,34,43,7,0.20588235294117646,0.16279069767441862,0.20588235294117646
BENNETT ST,DRAKE ST,17,5,1,0.058823529411764705,0.2,0.2
DRAKE ST,CONCORD ST,5,6,1,0.2,0.16666666666666666,0.2
CANNON ST,BOGARD ST,5,5,1,0.2,0.2,0.2
S MARKET ST,CANNON ST,39,5,1,0.02564102564102564,0.2,0.2
CANNON ST,SPRING ST,5,9,1,0.2,0.1111111111111111,0.2
BOGARD ST,DRAKE ST,5,5,1,0.2,0.2,0.2
BEE ST,BOGARD ST,7,5,1,0.14285714285714285,0.2,0.2
BARRE ST,DRAKE ST,16,5,1,0.0625,0.2,0.2
FISHBURNE ST,GADSDEN ST,25,15,3,0.12,0.2,0.2
BENNETT ST,BOGARD ST,17,5,1,0.058823529411764705,0.2,0.2
GADSDEN ST,DRAKE ST,15,5,1,0.06666666666666667,0.2,0.2
PRESIDENT ST,BOGARD ST,21,5,1,0.047619047619047616,0.2,0.2
S MARKET ST,BOGARD ST,39,5,1,0.02564102564102564,0.2,0.2
CANNON ST,N MARKET ST,5,14,1,0.2,0.07142857142857142,0.2
LOCKWOOD DR,DRAKE ST,12,5,1,0.08333333333333333,0.2,0.2
SHEPPARD ST,DRAKE ST,9,5,1,0.1111111111111111,0.2,0.2
MORRIS ST,DRAKE ST,7,5,1,0.14285714285714285,0.2,0.2
CANNON PARK,BOGARD ST,6,5,1,0.16666666666666666,0.2,0.2
GADSDEN ST,RUTLEDGE AVE,15,18,3,0.2,0.16666666666666666,0.2
WASHINGTON ST,DRAKE ST,43,5,1,0.023255813953488372,0.2,0.2
GADSDEN ST,BARRE ST,15,16,3,0.2,0.1875,0.2
CHERRY ST,BOGARD ST,13,5,1,0.07692307692307693,0.2,0.2
LOCKWOOD DR,CANNON ST,12,5,1,0.08333333333333333,0.2,0.2
AMERICA ST,BOGARD ST,16,5,1,0.0625,0.2,0.2
RUTLEDGE AVE,DRAKE ST,18,5,1,0.05555555555555555,0.2,0.2
SMITH ST,BOGARD ST,13,5,1,0.07692307692307693,0.2,0.2
DRAKE ST,VANDERHORST ST,5,8,1,0.2,0.125,0.2
BEAUFAIN ST,CANNON ST,12,5,1,0.08333333333333333,0.2,0.2
BARRE ST,CANNON ST,16,5,1,0.0625,0.2,0.2
N MARKET ST,BOGARD ST,14,5,1,0.07142857142857142,0.2,0.2
LOCKWOOD DR RAMP,BOGARD ST,8,5,1,0.125,0.2,0.2
BEAUFAIN ST,BOGARD ST,12,5,1,0.08333333333333333,0.2,0.2
E BAY ST,DRAKE ST,7,5,1,0.14285714285714285,0.2,0.2
FISHBURNE ST,PRESIDENT ST,25,21,4,0.16,0.19047619047619047,0.19047619047619047
FISHBURNE ST,AMERICA ST,25,16,3,0.12,0.1875,0.1875
BULL ST,PRESIDENT ST,11,21,2,0.18181818181818182,0.09523809523809523,0.18181818181818182
LOCKWOOD DR,BULL ST,12,11,2,0.16666666666666666,0.18181818181818182,0.18181818181818182
BULL ST,AMERICA ST,11,16,2,0.18181818181818182,0.125,0.18181818181818182
BENNETT ST,WASHINGTON ST,17,43,3,0.17647058823529413,0.06976744186046512,0.17647058823529413
SMITH ST,BEAUFAIN ST,13,12,2,0.15384615384615385,0.16666666666666666,0.16666666666666666
CONCORD ST,VANDERHORST ST,6,8,1,0.16666666666666666,0.125,0.16666666666666666
CANNON PARK,AMERICA ST,6,16,1,0.16666666666666666,0.0625,0.16666666666666666
CHERRY ST,CONCORD ST,13,6,1,0.07692307692307693,0.16666666666666666,0.16666666666666666
SEPTIMA P CLARK PKWY,CONCORD ST,14,6,1,0.07142857142857142,0.16666666666666666,0.16666666666666666
SMITH ST,LOCKWOOD DR,13,12,2,0.15384615384615385,0.16666666666666666,0.16666666666666666
N MARKET ST,CONCORD ST,14,6,1,0.07142857142857142,0.16666666666666666,0.16666666666666666
SMITH ST,CONCORD ST,13,6,1,0.07692307692307693,0.16666666666666666,0.16666666666666666
CANNON PARK,N MARKET ST,6,14,1,0.16666666666666666,0.07142857142857142,0.16666666666666666
ASHLEY AVE,CANNON PARK,48,6,1,0.020833333333333332,0.16666666666666666,0.16666666666666666
OGIER ST,CONCORD ST,13,6,1,0.07692307692307693,0.16666666666666666,0.16666666666666666
PRESIDENT ST,CANNON PARK,21,6,1,0.047619047619047616,0.16666666666666666,0.16666666666666666
MORRIS ST,CONCORD ST,7,6,1,0.14285714285714285,0.16666666666666666,0.16666666666666666
ASHLEY AVE,LOCKWOOD DR,48,12,2,0.041666666666666664,0.16666666666666666,0.16666666666666666
FISHBURNE ST,CONCORD ST,25,6,1,0.04,0.16666666666666666,0.16666666666666666
BEAUFAIN ST,PRESIDENT ST,12,21,2,0.16666666666666666,0.09523809523809523,0.16666666666666666
LOCKWOOD DR,CONCORD ST,12,6,1,0.08333333333333333,0.16666666666666666,0.16666666666666666
LOCKWOOD DR,N MARKET ST,12,14,2,0.16666666666666666,0.14285714285714285,0.16666666666666666
LOCKWOOD DR,PRESIDENT ST,12,21,2,0.16666666666666666,0.09523809523809523,0.16666666666666666
BEAUFAIN ST,CANNON PARK,12,6,1,0.08333333333333333,0.16666666666666666,0.16666666666666666
RUTLEDGE AVE,CANNON PARK,18,6,1,0.05555555555555555,0.16666666666666666,0.16666666666666666
FISHBURNE ST,CANNON PARK,25,6,1,0.04,0.16666666666666666,0.16666666666666666
RUTLEDGE AVE,BEAUFAIN ST,18,12,2,0.1111111111111111,0.16666666666666666,0.16666666666666666
RUTLEDGE AVE,CONCORD ST,18,6,1,0.05555555555555555,0.16666666666666666,0.16666666666666666
BENNETT ST,BEAUFAIN ST,17,12,2,0.11764705882352941,0.16666666666666666,0.16666666666666666
PRESIDENT ST,CONCORD ST,21,6,1,0.047619047619047616,0.16666666666666666,0.16666666666666666
BARRE ST,BEAUFAIN ST,16,12,2,0.125,0.16666666666666666,0.16666666666666666
WASHINGTON ST,BEAUFAIN ST,43,12,2,0.046511627906976744,0.16666666666666666,0.16666666666666666
BARRE ST,CHERRY ST,16,13,2,0.125,0.15384615384615385,0.15384615384615385
SMITH ST,BARRE ST,13,16,2,0.15384615384615385,0.125,0.15384615384615385
SMITH ST,N MARKET ST,13,14,2,0.15384615384615385,0.14285714285714285,0.15384615384615385
SMITH ST,CALHOUN ST,13,34,2,0.15384615384615385,0.058823529411764705,0.15384615384615385
SMITH ST,OGIER ST,13,13,2,0.15384615384615385,0.15384615384615385,0.15384615384615385
OGIER ST,N MARKET ST,13,14,2,0.15384615384615385,0.14285714285714285,0.15384615384615385
BEE ST,VANDERHORST ST,7,8,1,0.14285714285714285,0.125,0.14285714285714285
MORRIS ST,N MARKET ST,7,14,1,0.14285714285714285,0.07142857142857142,0.14285714285714285
MORRIS ST,CHERRY ST,7,13,1,0.14285714285714285,0.07692307692307693,0.14285714285714285
MORRIS ST,PRESIDENT ST,7,21,1,0.14285714285714285,0.047619047619047616,0.14285714285714285
MORRIS ST,BULL ST,7,11,1,0.14285714285714285,0.09090909090909091,0.14285714285714285
BENNETT ST,BEE ST,17,7,1,0.058823529411764705,0.14285714285714285,0.14285714285714285
GADSDEN ST,E BAY ST,15,7,1,0.06666666666666667,0.14285714285714285,0.14285714285714285
BEE ST,AMERICA ST,7,16,1,0.14285714285714285,0.0625,0.14285714285714285
SEPTIMA P CLARK PKWY,N MARKET ST,14,14,2,0.14285714285714285,0.14285714285714285,0.14285714285714285
BENNETT ST,N MARKET ST,17,14,2,0.11764705882352941,0.14285714285714285,0.14285714285714285
BEE ST,MORRIS ST,7,7,1,0.14285714285714285,0.14285714285714285,0.14285714285714285
BEE ST,S MARKET ST,7,39,1,0.14285714285714285,0.02564102564102564,0.14285714285714285
AMERICA ST,N MARKET ST,16,14,2,0.125,0.14285714285714285,0.14285714285714285
GADSDEN ST,N MARKET ST,15,14,2,0.13333333333333333,0.14285714285714285,0.14285714285714285
MORRIS ST,SPRING ST,7,9,1,0.14285714285714285,0.1111111111111111,0.14285714285714285
BARRE ST,MORRIS ST,16,7,1,0.0625,0.14285714285714285,0.14285714285714285
SHEPPARD ST,E BAY ST,9,7,1,0.1111111111111111,0.14285714285714285,0.14285714285714285
E BAY ST,N MARKET ST,7,14,1,0.14285714285714285,0.07142857142857142,0.14285714285714285
E BAY ST,CHERRY ST,7,13,1,0.14285714285714285,0.07692307692307693,0.14285714285714285
FISHBURNE ST,N MARKET ST,25,14,2,0.08,0.14285714285714285,0.14285714285714285
BEAUFAIN ST,E BAY ST,12,7,1,0.08333333333333333,0.14285714285714285,0.14285714285714285
OGIER ST,E BAY ST,13,7,1,0.07692307692307693,0.14285714285714285,0.14285714285714285
ASHLEY AVE,WASHINGTON ST,48,43,6,0.125,0.13953488372093023,0.13953488372093023
GADSDEN ST,BENNETT ST,15,17,2,0.13333333333333333,0.11764705882352941,0.13333333333333333
GADSDEN ST,WASHINGTON ST,15,43,2,0.13333333333333333,0.046511627906976744,0.13333333333333333
BARRE ST,LOCKWOOD DR RAMP,16,8,1,0.0625,0.125,0.125
BARRE ST,VANDERHORST ST,16,8,1,0.0625,0.125,0.125
BARRE ST,AMERICA ST,16,16,2,0.125,0.125,0.125
BENNETT ST,VANDERHORST ST,17,8,1,0.058823529411764705,0.125,0.125
LOCKWOOD DR RAMP,N MARKET ST,8,14,1,0.125,0.07142857142857142,0.125
BENNETT ST,BARRE ST,17,16,2,0.11764705882352941,0.125,0.125
BEAUFAIN ST,LOCKWOOD DR RAMP,12,8,1,0.08333333333333333,0.125,0.125
RUTLEDGE AVE,AMERICA ST,18,16,2,0.1111111111111111,0.125,0.125
OGIER ST,LOCKWOOD DR RAMP,13,8,1,0.07692307692307693,0.125,0.125
N MARKET ST,VANDERHORST ST,14,8,1,0.07142857142857142,0.125,0.125
CALHOUN ST,LOCKWOOD DR RAMP,34,8,1,0.029411764705882353,0.125,0.125
ASHLEY AVE,LOCKWOOD DR RAMP,48,8,1,0.020833333333333332,0.125,0.125
GADSDEN ST,LOCKWOOD DR RAMP,15,8,1,0.06666666666666667,0.125,0.125
BARRE ST,RUTLEDGE AVE,16,18,2,0.125,0.1111111111111111,0.125
BULL ST,VANDERHORST ST,11,8,1,0.09090909090909091,0.125,0.125
SPRING ST,LOCKWOOD DR RAMP,9,8,1,0.1111111111111111,0.125,0.125
FISHBURNE ST,S MARKET ST,25,39,3,0.12,0.07692307692307693,0.12
FISHBURNE ST,BENNETT ST,25,17,2,0.08,0.11764705882352941,0.11764705882352941
BENNETT ST,PRESIDENT ST,17,21,2,0.11764705882352941,0.09523809523809523,0.11764705882352941
SMITH ST,SPRING ST,13,9,1,0.07692307692307693,0.1111111111111111,0.1111111111111111
SHEPPARD ST,CHERRY ST,9,13,1,0.1111111111111111,0.07692307692307693,0.1111111111111111
BENNETT ST,SPRING ST,17,9,1,0.058823529411764705,0.1111111111111111,0.1111111111111111
S MARKET ST,SHEPPARD ST,39,9,1,0.02564102564102564,0.1111111111111111,0.1111111111111111
PRESIDENT ST,SPRING ST,21,9,1,0.047619047619047616,0.1111111111111111,0.1111111111111111
WASHINGTON ST,SPRING ST,43,9,1,0.023255813953488372,0.1111111111111111,0.1111111111111111
OGIER ST,SHEPPARD ST,13,9,1,0.07692307692307693,0.1111111111111111,0.1111111111111111
WASHINGTON ST,SHEPPARD ST,43,9,1,0.023255813953488372,0.1111111111111111,0.1111111111111111
GADSDEN ST,SPRING ST,15,9,1,0.06666666666666667,0.1111111111111111,0.1111111111111111
OGIER ST,SPRING ST,13,9,1,0.07692307692307693,0.1111111111111111,0.1111111111111111
LOCKWOOD DR,SHEPPARD ST,12,9,1,0.08333333333333333,0.1111111111111111,0.1111111111111111
BEAUFAIN ST,SPRING ST,12,9,1,0.08333333333333333,0.1111111111111111,0.1111111111111111
SMITH ST,SHEPPARD ST,13,9,1,0.07692307692307693,0.1111111111111111,0.1111111111111111
SHEPPARD ST,SPRING ST,9,9,1,0.1111111111111111,0.1111111111111111,0.1111111111111111
BULL ST,OGIER ST,11,13,1,0.09090909090909091,0.07692307692307693,0.09090909090909091
S MARKET ST,BULL ST,39,11,1,0.02564102564102564,0.09090909090909091,0.09090909090909091
SMITH ST,BULL ST,13,11,1,0.07692307692307693,0.09090909090909091,0.09090909090909091
BULL ST,BEAUFAIN ST,11,12,1,0.09090909090909091,0.08333333333333333,0.09090909090909091
WASHINGTON ST,BULL ST,43,11,1,0.023255813953488372,0.09090909090909091,0.09090909090909091
BENNETT ST,BULL ST,17,11,1,0.058823529411764705,0.09090909090909091,0.09090909090909091
HAGOOD AVE,BULL ST,50,11,1,0.02,0.09090909090909091,0.09090909090909091
GADSDEN ST,BEAUFAIN ST,15,12,1,0.06666666666666667,0.08333333333333333,0.08333333333333333
BEAUFAIN ST,OGIER ST,12,13,1,0.08333333333333333,0.07692307692307693,0.08333333333333333
FISHBURNE ST,BEAUFAIN ST,25,12,1,0.04,0.08333333333333333,0.08333333333333333
LOCKWOOD DR,BEAUFAIN ST,12,12,1,0.08333333333333333,0.08333333333333333,0.08333333333333333
BEAUFAIN ST,AMERICA ST,12,16,1,0.08333333333333333,0.0625,0.08333333333333333
LOCKWOOD DR,OGIER ST,12,13,1,0.08333333333333333,0.07692307692307693,0.08333333333333333
BENNETT ST,CHERRY ST,17,13,1,0.058823529411764705,0.07692307692307693,0.07692307692307693
SMITH ST,SEPTIMA P CLARK PKWY,13,14,1,0.07692307692307693,0.07142857142857142,0.07692307692307693
GADSDEN ST,CHERRY ST,15,13,1,0.06666666666666667,0.07692307692307693,0.07692307692307693
SMITH ST,CHERRY ST,13,13,1,0.07692307692307693,0.07692307692307693,0.07692307692307693
GADSDEN ST,SEPTIMA P CLARK PKWY,15,14,1,0.06666666666666667,0.07142857142857142,0.07142857142857142
RUTLEDGE AVE,N MARKET ST,18,14,1,0.05555555555555555,0.07142857142857142,0.07142857142857142
GADSDEN ST,AMERICA ST,15,16,1,0.06666666666666667,0.0625,0.06666666666666667
BENNETT ST,AMERICA ST,17,16,1,0.058823529411764705,0.0625,0.0625
BARRE ST,PRESIDENT ST,16,21,1,0.0625,0.047619047619047616,0.0625
PRESIDENT ST,AMERICA ST,21,16,1,0.047619047619047616,0.0625,0.0625
